id,g,l,target_theta,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47
775,9.81,2.0923991041362004,4.68839810751584,1.2866867168699854,0.1963989208244054,0.5232768410246065,0.5924818596103943,-1.9065079261451672,0.36662883609637154,0.2657283107402897,-0.532785635889209,0.7947104046579435,-0.25042852597067977,0.4261322978980469,0.11297270845481247,0.43745513150204113,0.2582374384901562,0.6239775094437495,0.44069946600666965,-0.5671370428650264,0.11098051425885724,0.5390486559314636,0.14318869989856817,0.0,0.38553892599779027,3.2643308037267484,10.19098936103795,-8.973806785287941,-3.855644801530131,-3.2482617955674256,-1.9339998884157814,-1.7275620150286821,-1.1868352807045244,-1.14719328662567,-0.027341329868764697,0.053048141076105115,-0.7477284752128319,-0.5611909537762783,-1.0596726017908362,-1.3230685378624523,-0.6409068271718442,-0.5566553975343375,-0.4995451280267924,0.012739472444257284,0.049398395481131264,-0.004874621961725503,0.0068091355328921575,0.4108638895003806,-0.36338644455774616,0.1610397599161303,-0.17817725283634578
776,9.81,4.520050899244962,2.1703295424480022,1.634721095510833,1.943741432130591,6.073716031051672,-2.2769459730268586,-0.26976138670450345,-0.43354472594731197,0.43284139034140856,0.5961507118023468,-0.2493049436259357,-0.3663076194916118,0.5367659239788045,0.2006152393345646,1.1677177149889855,-0.02175773019164412,0.9349731934012454,-0.3858496605912249,-0.04801779329313616,0.7282208938796987,-0.049167567674161194,0.6537137987957926,0.0,1.5157152920510575,9.80535875690758,-6.814787063815852,-2.9736708044082962,-2.051911624628646,-1.1538114765014262,-0.4802813542888732,-1.6143719394203104,-0.10166056632531573,0.4585636693814604,0.19763976190306137,-0.7748397308027436,-0.42301593545273575,-0.6655334995823295,-0.21370024328689963,-0.8749932516780502,-0.26607169166480155,-0.3783680141845902,0.2926555757674657,0.016185357381295375,0.04504505233668688,-0.003602325391017807,0.008850806422400598,0.47323690997905166,-0.4721342147912801,0.2445303043648278,-0.22421099940054495
777,9.81,4.998238807711353,1.9626913353689694,1.511264263245046,3.1621676566672896,10.159771077583146,-3.2831337851750964,-0.7301657606319152,0.1458070756073424,-0.3746768620450286,0.3383149381333489,-0.33940272995222465,-0.30788631480167294,0.5235010571731431,-0.14469811809829455,-0.7069157886869392,0.13971078081864094,-0.20303574346939185,0.5354876502140709,0.048171369132406716,-0.5348294285284669,0.1838372469561027,0.45210672361614246,0.0,0.43253830755360306,9.711559152726014,-3.1316013959830005,-2.1915098008429235,-1.721151647663855,-1.4351600996349152,-1.0981075610146074,-0.026384821088669408,-0.8072902462849298,-0.3203104861204304,0.11950227979491984,-1.162772886565035,-0.6626102995027731,-0.5238518856193792,-0.9541762833126449,-0.3252941669251589,0.21939235886626732,-0.012162316248368943,-0.44138409258116384,0.0149630125073767,0.05042978170647838,-0.0028039360820017734,0.008023349202868922,0.38000024873195704,-0.5266831239380221,0.2823657047182803,-0.22146234546593913
778,9.81,4.284767456106394,2.289505813441375,1.7921708376350671,1.0037409836009081,3.2205681184600508,-1.8209850330936237,-0.7927375205391678,0.5465622425024801,0.28793237687157514,0.014754106483827467,0.4162517085503936,-0.08544781441653349,-0.2439066624123885,0.16404125232622585,1.0220048925501444,0.3147269132973004,1.5051258631881836e-05,0.19877214904751073,-0.036442876646686384,0.5026981027464189,-0.4643312754156348,0.34835921088363175,0.0,2.0394020759280553,9.21951775723045,-8.974048198184594,-3.8724043277804996,-3.0964748566624145,-1.6193906401237306,-1.1084679005042983,-1.8300133617991077,-1.8512250695323855,-1.0436701294094242,-0.1470604844765293,-0.53510201560317,-0.45566476378538817,-0.2853156083770135,-0.7571924679620455,-0.0771950778556113,-0.06966860843670071,-0.7864694544278338,-0.0867172448106529,0.01774426571915909,0.046937239178309734,-0.0052450445949120605,0.008360517316841596,0.41748048303704594,-0.3839326271433713,0.22878743548891145,-0.2993859483823105
779,9.81,2.2115909641131006,4.435720781638317,0.569372850962026,1.04716208204105,1.6025665848247508,4.666277991351342,-1.9164226348110436,-0.09087194284760491,-0.20228329185261695,-0.2708990933471509,0.8883461288226875,-0.007795598327299369,0.058556409069876136,0.3025162778473669,0.5469701190307308,0.042427028225646354,-0.9111757268548903,0.3296126563662267,0.3081272090679112,-0.18396855134688783,0.2192238908097864,0.19209845190311384,0.0,0.7713037763287391,2.060099217800242,10.790979742720458,-6.593884003030057,-3.2005777659485664,-1.7452861359526826,-1.6918513007068094,-1.8538765318115225,-1.1047501201462309,-1.3687422687050268,-0.9480631839421728,-0.9630146360900738,-0.5780567127069025,-0.26907305626239175,-0.7610573265482865,0.07968986771756359,-0.32598971261226395,-0.4710505226894394,-0.9216591334176752,0.00563735496002006,0.0450902411921891,-0.004431819156327031,0.005113577363043678,0.35440791838658925,-0.33482798317986484,0.19110958478366263,-0.19844713330500077
780,9.81,0.6087354671968865,16.115374458421527,-0.10629327297018744,0.29643008400271176,0.17011816891157588,0.5292016093332211,-0.14862475477580905,0.6506258377563218,0.9842685171906104,0.22342981135329082,0.3776386693655064,0.4526329695482837,0.09600203000737743,0.571468585827858,-0.39664256147484933,0.0398287237744336,1.0031679253835595,-0.29546718088897217,0.47983152784273686,0.24765240258098714,-0.1674577580040335,0.48816589862961635,0.0,0.3813550801219935,0.1483326484821555,0.5347297318836932,1.5037547245628256,2.7950826357647838,10.35714656445584,-7.880962974928259,-3.2163552275231853,-2.181139249793349,-2.0288788784189338,-1.304152220792048,-1.2788470031818722,-0.8541502504002151,-0.40684137487382077,-1.2687973074365355,-0.7836005900873433,-1.010492190156563,-0.7759517073656923,-0.5159597345234889,-0.0010524086432691833,0.044882418359378014,-0.005543456920714752,0.014947274176063301,0.43596574610435374,-0.34838976690032203,0.3003542117411784,-0.34541498965591066
781,9.81,2.785872508552268,3.521338456761596,-1.1504391683311215,0.5868422891179144,-0.21079344373293507,15.006844834544466,0.11360725563660035,0.15557747360512364,0.010004547497111771,-0.06496425158915464,-0.1947996870862766,-0.30079921038059143,0.1416720533121858,0.22456610575955488,-0.8221495861034882,-0.556985012841268,-0.03962634146026378,-0.10449460440528235,-0.5690152104025423,-0.9750348377981692,0.13184500434570273,0.12621591402606225,0.0,0.014301496985477127,0.10926578317722101,-0.005647281167774444,-0.01236058635394792,-0.07560607833825939,0.6950282698328925,0.5234157888794484,0.26570687335005083,-0.3304233312822257,-0.01435635740928995,0.6589883723668931,1.0220161087910027,-0.7797713393198051,-1.1738913019178492,0.20701026399411535,0.16992479018087822,-0.5763703014948789,-0.8195184143139116,0.34110881906994905,-0.011390486815159627,0.0475161783966534,0.0003114969282241453,0.007733702893921905,0.3645334651943523,-0.38518848957972696,0.20268636370575807,-0.27722693155862954
782,9.81,2.6957449684691293,3.6390682778760572,-0.9975163658093779,0.5196088039656206,0.7527358812447971,14.498753952687922,-0.7858246677494738,-0.4376618058931081,-0.2948956955729354,-0.7214800650909259,0.022462631239888342,-0.45345723398168325,-0.1287879511667933,0.12059266391287027,0.30758487987161043,-0.7552583439348317,-0.5829212431274744,0.1612541617774505,-0.4617925395413041,0.15568311126874412,0.30461969362867597,-0.16032041792676932,0.0,-0.5421284190733199,0.8413275831453226,2.3761145118552665,-0.14992991068063566,-0.7082931469611713,-0.2600537411026671,-1.1753075579218804,0.3910008690084518,-0.5085265902567628,-0.633448455549612,-0.1442986877674751,-0.24263677096898217,-0.36992000534945974,-0.14560594222453582,-0.4146960821270722,-0.4370708696442431,0.2328417689277113,-0.4086216629613196,-0.38018651652287483,-0.00987639966147899,0.04553914959308601,-0.0011720990589545418,0.0062206945278839385,0.47147922260926656,-0.35120847409633915,0.2012478485552862,-0.21727300280396405
783,9.81,0.5158325349974993,19.01780003087157,-0.6395648987115777,0.3071509671725201,-0.26774631614218336,0.35944158917937186,-0.32040478233774583,0.03565096594906958,0.13232773629128403,15.33685003966732,0.3097812833703395,-0.4341093658192492,0.37509244024658706,0.19974055467213536,-0.5290844682647061,-0.07516491784970158,-0.9173628661433597,-0.2940607142579544,0.05472905132057959,0.046960332850411624,0.01002377223329387,0.4588935922240701,0.0,0.7160077942866564,0.3198318217908984,0.4418328966515787,0.5023437348216054,-0.030138494402995014,0.45892205641679557,1.5442543028251228,-0.5659144703317418,-0.2205578685404991,-1.2960221715188844,0.07925763162322988,-0.04463669207420301,0.36474498472487715,0.9449049113167164,-0.20401504787794167,-0.5060259091700839,-0.3896397025521556,-0.9059126526445386,-0.7127783018665376,-0.006332325729817593,0.05085625764637086,-0.0022675448838787595,0.0174570914546348,0.36918046955520034,-0.4474024006065629,0.32685251713423924,-0.3930624420806463
784,9.81,4.408935777171845,2.2250267401927823,1.1243733090988242,1.487135530245359,4.802679710491836,-2.146462781423763,-0.6493121486657236,0.6647060246380878,-0.41861931709789646,-0.1082507178625603,0.45127460139151776,-0.42222269332779083,0.5154066052916138,0.45282238501144345,0.34471649632088497,0.37977740878456284,-0.29889036566507327,0.7482201016552654,-0.6758390458014485,-0.23302018827712517,0.2487647382114478,-0.008904658784523622,0.0,1.6100776047147112,10.891434164212598,-7.876433893634302,-4.413330539848513,-2.1451947805830454,-1.7585737402066828,-0.4707960796998963,-1.851503294849714,-0.8746843751865132,-0.975448695033601,-1.0931490113158409,-0.16980148393787087,-0.5753026225165625,-0.12873922793096743,0.07811716023957532,-0.92031510794588,-0.6339638399477492,0.43523812412072643,-0.7017478265114359,0.011132409000978451,0.05184450879659591,-0.004890007472113106,0.006919834872353173,0.4620943507551488,-0.40666746687865746,0.22217607627583347,-0.17635793372690436
785,9.81,1.157828321818209,8.472758711407883,0.12009116595514618,-0.5495465740658203,-1.3193577559143994,-1.321220564426489,-3.254260247548549,6.17410425776897,1.8624812787041558,0.546591988092846,0.9566576827806685,-0.12082308944497466,0.8341192440366962,0.3547460765629694,0.23479555509836642,1.0038168687512683,0.08879281926698832,0.8741073676934981,-0.19238371287391545,0.5909179099750057,0.5852636084040901,0.33847323460531764,0.0,1.1599324696077429,0.745141636730439,1.745072916715274,5.3033682811603775,-11.0714129947209,-3.4844539148566858,-1.9039642500030036,-1.0830421834360449,-0.6322497651187889,-1.6383623275587607,-0.7701373332054997,-1.4200270084072881,-0.6365300790505579,-0.7400802047634393,-1.1705390689116844,-0.5420886772806416,0.22387131945400723,-0.10601542141706839,-0.7965233973244117,0.0011890214451004595,0.04999363657521766,-0.0063055866687832425,0.00873443010997991,0.41208621110115135,-0.3742212322119973,0.23172714036763684,-0.2164098485169096
786,9.81,3.3215241938025932,2.953463358269018,-1.772677818383226,-2.2345275798438817,-3.907125384028408,9.011541558542692,2.2478729197958742,0.779185705192566,0.6177326878324345,0.8505297828815532,0.6320914113991509,-0.28633203307024924,0.3257760306427985,0.8327309358034638,0.09137479753975777,-0.3122657435442903,-0.3691468280366157,0.2218592861270412,0.07801972225319875,0.7504614088149767,0.56128753310234,-0.1294479849455968,0.0,0.7752720159466442,2.9243259678339566,-10.150736490684364,-2.5386110619544,-1.2874439268628293,-0.671046107572385,-0.7695027626577856,-0.5051537123340902,-0.8466091767214519,-0.12599630768638748,-0.11107169307530895,-1.0379595072270564,-0.31525122685548834,-0.5861040961797696,-0.5068065241720036,-0.17792682900743453,0.20283767842081551,0.13951282430006717,-0.04579176921838371,-0.017551265528546776,0.048303535423369535,-0.0035747135204667302,0.007651567099447824,0.3623567791514193,-0.3966046595521212,0.31833596631351463,-0.2304764036611519
787,9.81,1.6813169710173181,5.834711817643905,-1.2858570919692711,-0.09825387806836061,-0.9398722791667515,-1.965069996552981,13.41957121124486,1.3561168277425033,0.7082835525487506,-0.8070739640763609,0.08296282268446098,1.1809935933357978,0.5379853213799899,0.7791496483698502,-0.30934489404774557,0.2973207637711149,-0.3789682509790793,-0.1329605992033862,0.045650399590460466,-0.6940953369234496,0.26701849886407986,0.49289034644964713,0.0,-0.17286527820648595,-0.15227760446721209,0.7464070656680919,-5.127921364073069,-1.1809406309969885,-0.5288219469039771,-0.32696567688838224,-0.34765805684630463,-0.27851332511908067,-0.5879489019664801,-0.353007324371621,-0.6086131589398824,0.8847241051109066,0.8361884027670792,-0.5354452576204355,-0.14044556870939526,-0.17184603804736304,-0.7869746996917067,-0.5967414815713892,-0.012731258336329414,0.046400759537316816,-0.0016318903537753966,0.010914002848181965,0.3599100746671141,-0.4435250771031174,0.5189396286788599,-0.21984070980762746
788,9.81,2.3643166111691114,4.149190490671693,2.2647448862439763,1.2747144257875662,3.028157474795083,10.587849078747618,-3.5008167940379002,-1.3594058189954548,-1.3782456573539748,0.1283599430453215,-0.28547596882647475,-0.22753386651254592,-0.4213609593637658,-0.2872904365145606,-0.24648867302599384,0.2456977523343069,-0.3935777489249071,-0.40852402904820134,0.7354196017271487,-0.3186163273649578,-0.09087422273093687,0.37665902341163576,0.0,0.9020738111866653,1.1888671979784848,9.45056755190624,-3.519040182310897,-1.4139426767729897,-1.1844307802200285,-1.2876269320432483,-0.9763899394512818,-0.34409211636299464,0.29338999435444374,-0.34756135327032656,-0.7776255837750707,-0.545381268020908,-0.34613737000971545,-0.6725901136495349,-0.12972450570152738,-0.2812962749655744,0.6362624122378797,-0.03296017529302045,0.0224232166954849,0.05156225734838852,-0.0026507497482082527,0.007904841739852796,0.4015277706933835,-0.348519093289463,0.22290791891625678,-0.19813155899550516
789,9.81,2.614492142232937,3.752162739958231,1.0258224750320781,0.8196111852556698,1.8710753342242554,15.022891736877588,-0.17252353342205584,-0.6684079682533404,-0.776499791314802,-0.21736532955499976,-0.217907490899644,-0.34189250132480953,-0.022805075380398443,-0.2200679915591786,-0.5817883745406948,0.08358363494348581,-0.16963730643916677,0.3516154959483418,0.2012717802540018,-0.20705501847114693,0.6536576536313022,0.1546458371308863,0.0,0.7052597275129664,0.8670898063380367,5.264949888738748,0.21902746244956567,0.9564566501359197,0.05805865322376415,0.22034840587952428,-0.270779822896687,-0.4348904726349987,0.4571639172318901,-0.8095655942724435,-0.597149489654271,-1.5003587144978399,-0.5692418669870718,-1.128010161880337,0.34800350741149355,-0.7197976354122255,-0.020136636734580077,-0.2232360968634045,0.010156658168634447,0.05762006559287833,-0.0015756477779880378,0.017906648874898307,0.6436103997295061,-0.46586173640111483,0.4314110935837756,-0.33725102138555585
790,9.81,3.1444865609105737,3.119746200206129,-2.1658921853611086,-1.937217233114465,-3.654697659008098,11.88344299777973,1.059418321270718,0.35922432074686617,-0.1216421407835988,0.06817318847310494,0.8521213965496328,0.06650869855850405,-0.26616675236566145,-0.10906834350170769,-0.4412692654155758,0.4840534392483381,1.049552986411984,0.5725161374328104,-0.13342814315673568,-0.16107193788870156,-0.31950079899272754,0.22845606257301498,0.0,0.09419395614264992,0.5284248801117943,-7.473145342694279,-1.1512238156704764,-0.7991124596119905,-0.42792964457130017,-0.8189340537204666,0.5065657018357359,-0.12692902629881558,-1.1114518673174762,-0.6488641978596654,-0.10763311161427391,-0.8910961537713775,-0.5479242736528585,-0.1282222485512486,0.7572165699498953,0.20164639359724312,0.5073775419259825,-0.48585022206637496,-0.021444477082783252,0.046732472152802934,-0.0016409056076115932,0.009370599317863245,0.4608610023977547,-0.4449152627308713,0.227908299587314,-0.28364052640950393
791,9.81,2.8378370840556593,3.4568580610625337,0.03729720393661862,0.6701495807109898,-0.4150105171761014,15.627899031824674,1.1067958913228009,-1.0129384526889282,-0.022383373422323105,-0.47014098957896167,0.14727254452193073,-0.20423226483658075,0.5105476372643074,-0.06233160771334484,-0.8261938660975068,0.09691392730931117,0.4370430813388773,1.0936738845082878,-0.5792339226229615,-0.5991265667347224,0.2379269171730426,0.380414030282657,0.0,0.550833164113685,0.5251658390043153,-0.38376904241154663,-0.41773520425987887,0.018068772992804794,0.49690819941894343,0.7406187004560374,-0.20897105249080627,-0.47019929173855624,-0.7909333958486175,0.3424399805713051,-0.7456843111269376,-0.525999694411664,-1.0311316461237057,0.9762590614209705,-0.3795344123816261,0.0650301893414153,-0.8479664403084789,0.017063986652204932,0.00036927924689720746,0.054473292722886,-0.0001279855142193656,0.014279108546265193,0.5253195459211102,-0.46091283648628034,0.3436315628609729,-0.2883095555992228
